URL,Date
https://www.snopes.com/fact-check/nfl-coaches-ban-anthem-kneeling/,2023-10-03
https://www.snopes.com/fact-check/hidden-phones-national-emergency-alert-test/,2023-10-02
https://www.snopes.com/fact-check/trump-thugs-storm-courtroom/,2023-10-02
https://www.snopes.com/fact-check/rogan-damon-prostituted-fame/,2023-10-02
https://www.snopes.com/fact-check/laphonza-butler-work-for-uber-airbnb/,2023-10-02
https://www.snopes.com/fact-check/graham-lady-g-video/,2023-10-02
https://www.snopes.com/fact-check/pic-mark-zuckerberg-lizard/,2023-10-02
https://www.snopes.com/fact-check/sean-combs-tupac-murderer/,2023-10-02
https://www.snopes.com/fact-check/ukraine-soldiers-surrender-to-russia/,2023-10-02
https://www.snopes.com/fact-check/suggestive-seven-up-ad-two-fingers-and-thumb/,2023-10-01
https://www.snopes.com/fact-check/mike-mccarthy-suspended-player/,2023-09-25
https://www.snopes.com/fact-check/albert-einstein-informed-decisions/,2023-09-30
https://www.snopes.com/fact-check/feinstein-final-vote-death/,2023-09-29
https://www.snopes.com/fact-check/walt-disney-frozen-movie/,2023-09-29
https://www.snopes.com/fact-check/vivek-ramaswamy-george-soros-money/,2023-09-29
https://www.snopes.com/fact-check/disney-two-cups/,2023-09-28
https://www.snopes.com/fact-check/andy-reid-kansas-city-chiefs-kneel-anthem-travis-kelce/,2023-09-28
https://www.snopes.com/fact-check/white-house-emails-hid-myocarditis/,2023-09-28
https://www.snopes.com/fact-check/aoc-is-multi-millionaire/,2023-09-27
https://www.snopes.com/fact-check/berlin-children-prostitution-book/,2023-09-27
https://www.snopes.com/fact-check/obamas-panicking-over-melissa-rivers-confession/,2023-09-27
https://www.snopes.com/fact-check/kelce-anthem-bud-pfizer/,2023-09-27
https://www.snopes.com/fact-check/nfl-stopped-playing-national-anthem/,2023-09-27
https://www.snopes.com/fact-check/bill-gates-pie-face/,2023-09-26
https://www.snopes.com/fact-check/500-thousand-men-invade-europe-and-america/,2023-09-26
https://www.snopes.com/fact-check/sanders-suspends-players-kneeling/,2023-09-26
https://www.snopes.com/fact-check/seinfeld-lonstein-photo/,2023-09-25
https://www.snopes.com/fact-check/zegler-fired-snow-white/,2023-09-25
https://www.snopes.com/fact-check/barcelona-aerial-photo/,2023-09-25
https://www.snopes.com/fact-check/taylor-swift-donald-trump/,2023-09-25
https://www.snopes.com/fact-check/obama-weinstein-wonderful-video/,2023-09-25
https://www.snopes.com/fact-check/sam-smith-connection-jeffrey-epstein/,2023-09-25
https://www.snopes.com/fact-check/canadian-parliament-ovation-nazi/,2023-09-25
https://www.snopes.com/fact-check/astronaut-jack-fischers-amazing-view-earth/,2023-09-24
https://www.snopes.com/fact-check/obama-third-term-stand-in-quote/,2023-09-23
https://www.snopes.com/fact-check/belichick-fired-anthem-kneeler/,2023-09-22
https://www.snopes.com/fact-check/michelle-obama-pregnant-pics/,2023-09-22
https://www.snopes.com/fact-check/mother-tears-pride-flag-off-school-wall-video/,2023-09-22
https://www.snopes.com/fact-check/christina-ricci-ashton-kutcher/,2023-09-22
https://www.snopes.com/fact-check/hanks-reveals-oprah-maui-fires-plan/,2023-09-21
https://www.snopes.com/fact-check/study-vaping-can-shrink-male-testicles/,2023-09-21
https://www.snopes.com/fact-check/video-zelenskyy-belly-dance/,2023-09-21
https://www.snopes.com/fact-check/wheel-of-fortune-bitches/,2023-09-20
https://www.snopes.com/fact-check/public-school-red-states-mandate/,2023-09-20
https://www.snopes.com/fact-check/hanks-respect-masks-quote/,2023-09-20
https://www.snopes.com/fact-check/image-musk-zuckerberg/,2023-09-20
https://www.snopes.com/fact-check/sophia-loren-everything-you-see-spaghetti/,2023-01-25
https://www.snopes.com/fact-check/gibson-kutcher-handler-hollywood/,2023-09-19
https://www.snopes.com/fact-check/candy-corn-flavored-ranch-dressing/,2023-09-19
https://www.snopes.com/fact-check/ohio-schools-lockdown-skinwalkers-videos/,2023-09-19
https://www.snopes.com/fact-check/putin-poland-western-ukraine/,2023-09-19
https://www.snopes.com/fact-check/colin-kaepernick-jets/,2023-09-19
https://www.snopes.com/fact-check/feldman-list-epsteins-island/,2023-09-18
https://www.snopes.com/fact-check/janet-yellen-arrested/,2023-09-18
https://www.snopes.com/fact-check/state-senators-burning-books-missouri/,2023-09-18
https://www.snopes.com/fact-check/boebert-knees-strongest-tweet/,2023-09-18
https://www.snopes.com/fact-check/disney-selling-abc-cancel-the-view/,2023-09-18
https://www.snopes.com/fact-check/stephen-king-dumb-donald-trump-quote/,2023-09-18
https://www.snopes.com/fact-check/death-by-cinnamon-bun-the-mystery-of-king-frederick-of-swedens-last-meal/,2023-09-17
https://www.snopes.com/fact-check/jada-pinkett-smith-maui/,2023-09-15
https://www.snopes.com/fact-check/wendys-superbar-buffet/,2023-09-15
https://www.snopes.com/fact-check/7000-year-old-preserved-corpse/,2023-09-15
https://www.snopes.com/fact-check/dr-jen-ashton-gummies/,2023-09-15
https://www.snopes.com/fact-check/keanu-reeves-maui-fire/,2023-09-15
https://www.snopes.com/fact-check/gaines-sues-thomas-satire/,2023-09-15
https://www.snopes.com/fact-check/biden-going-wrong-way-video/,2023-09-15
https://www.snopes.com/fact-check/idiocracy-crocs/,2023-09-14
https://www.snopes.com/fact-check/dion-sister-reveals-dying/,2023-09-14
https://www.snopes.com/fact-check/biden-professor-university-pennsylvania/,2022-04-15
https://www.snopes.com/fact-check/biden-one-sexy-kid/,2023-09-14
https://www.snopes.com/fact-check/candance-owens-the-view/,2023-09-14
https://www.snopes.com/fact-check/crab-like-human-skeleton-for-real/,2023-09-14
https://www.snopes.com/fact-check/nfl-unbans-beyonce-after-apology/,2023-09-14
https://www.snopes.com/fact-check/facebook-799-charge-coming/,2023-09-13
https://www.snopes.com/fact-check/disney-world-sells-pet-tickets/,2023-09-13
https://www.snopes.com/fact-check/selena-gomez-olivia-rodrigo/,2023-09-13
https://www.snopes.com/fact-check/stallone-rejects-woke-disney/,2023-09-13
https://www.snopes.com/fact-check/joe-rogan-whoopi-goldberg/,2023-09-13
https://www.snopes.com/fact-check/beyonce-booed-nfl-ban/,2023-09-12
https://www.snopes.com/fact-check/giant-irish-dog-photo/,2023-09-12
https://www.snopes.com/fact-check/drinking-at-disney-world/,2023-09-12
https://www.snopes.com/fact-check/biden-ground-zero-day-after-911/,2023-09-11
https://www.snopes.com/fact-check/trump-soul-train-video/,2023-09-11
https://www.snopes.com/fact-check/ronaldo-morocco-earthquake/,2023-09-11
https://www.snopes.com/fact-check/simpsons-predicted-wtc/,2023-09-11
https://www.snopes.com/fact-check/trump-endorsed-hillary-clinton-2008/,2023-09-11
https://www.snopes.com/fact-check/rock-panics-maui-oprah/,2023-09-11
https://www.snopes.com/fact-check/trump-wtc-photo/,2023-09-11
https://www.snopes.com/fact-check/colin-kaepernick-denied-active-status/,2023-09-11
https://www.snopes.com/fact-check/samsung-butt-robot/,2023-09-10
https://www.snopes.com/fact-check/hubble-telescopes-serenity-nebula/,2023-09-09
https://www.snopes.com/fact-check/honeybees-arent-endangered-in-the-us/,2023-09-08
https://www.snopes.com/fact-check/simpsons-predicted-cybertruck/,2023-09-08
https://www.snopes.com/fact-check/colin-kaepernick-kneel-national-anthem/,2023-09-08
https://www.snopes.com/fact-check/disney-world-toll-booths/,2023-09-08
https://www.snopes.com/fact-check/texas-heat-melted-drum/,2023-09-07
https://www.snopes.com/fact-check/india-changing-name-to-bharat/,2023-09-07
https://www.snopes.com/fact-check/obama-newsweek-cover/,2023-09-07
https://www.snopes.com/fact-check/anthony-cancel-america-tour/,2023-09-07
https://www.snopes.com/fact-check/humanlike-whales/,2023-09-07
https://www.snopes.com/fact-check/mike-tomlin-suspends-2-steelers-players-for-anthem-kneeling/,2023-09-07
https://www.snopes.com/fact-check/bill-gates-maui-fires/,2023-09-06
https://www.snopes.com/fact-check/fema-to-test-emergency-alert-system-nationwide-on-oct-4/,2023-09-06
https://www.snopes.com/fact-check/goldberg-rapinoe-leave-america/,2023-09-06
https://www.snopes.com/fact-check/chet-hanks-maui-wildfires/,2023-09-06
https://www.snopes.com/fact-check/jason-momoa-maui-fundraiser/,2023-09-06
https://www.snopes.com/fact-check/mr-burns-based-on-jacob-rothschild/,2023-09-06
https://www.snopes.com/fact-check/florida-sheriff-god-trust/,2023-09-06
https://www.snopes.com/fact-check/dolly-parton-fire-donations/,2023-09-05
https://www.snopes.com/fact-check/the-rock-maui-fires/,2023-09-05
https://www.snopes.com/fact-check/jill-biden-covid-positive/,2023-09-05
https://www.snopes.com/fact-check/actor-josh-peck-died/,2023-09-05
https://www.snopes.com/fact-check/cdc-risk-assessment-summary-covid-vaccine/,2023-09-05
https://www.snopes.com/fact-check/epcot-moana-ride/,2023-09-05
https://www.snopes.com/fact-check/tom-hanks-osama-bin-laden-netflix/,2023-09-04
https://www.snopes.com/fact-check/pyramid-scotland-mountain/,2023-09-04
https://www.snopes.com/fact-check/vintage-pic-cones-mask/,2023-09-03
https://www.snopes.com/fact-check/bill-clinton-republicans-simple-americans-miserable/,2023-09-02
https://www.snopes.com/fact-check/hanks-oprah-maui-fires/,2023-09-01
https://www.snopes.com/fact-check/buttigieg-secretary-booty-juice/,2023-09-01
https://www.snopes.com/fact-check/military-arrest-moderna-scientist/,2023-09-01
https://www.snopes.com/fact-check/jason-aldean-national-anthem/,2023-09-01
https://www.snopes.com/fact-check/did-madonna-meet-elvis/,2022-02-15
https://www.snopes.com/fact-check/home-depot-coleman-tents/,2023-08-31
https://www.snopes.com/fact-check/jimi-hendrix-joan-baez-bong/,2023-08-31
https://www.snopes.com/fact-check/14-us-cities-banning-meat-dairy-cars/,2023-08-31
https://www.snopes.com/fact-check/denzel-washington-disney-woke/,2023-08-31
https://www.snopes.com/fact-check/oliver-anthony-fox-lawsuit/,2023-08-31
https://www.snopes.com/fact-check/goldberg-voted-most-hated/,2023-08-30
https://www.snopes.com/fact-check/fani-willis-indicted-trump/,2023-08-30
https://www.snopes.com/fact-check/polish-cat-top-attraction/,2023-08-30
https://www.snopes.com/fact-check/hurricane-idalia-clearwater-beach-florida/,2023-08-30
https://www.snopes.com/fact-check/bud-light-whoopi-goldberg/,2023-08-30
https://www.snopes.com/fact-check/explosion-on-moon/,2023-08-30
https://www.snopes.com/fact-check/pierogi-harvest-poland/,2023-08-30
https://www.snopes.com/fact-check/disney-world-tickets-free/,2023-08-29
https://www.snopes.com/fact-check/carpet-python-australia/,2023-08-29
https://www.snopes.com/fact-check/jill-biden-school-video/,2023-08-29
https://www.snopes.com/fact-check/squarespace-scam-email-membership/,2023-08-29
https://www.snopes.com/fact-check/arthur-roberts-joe-bidens-body-double/,2023-08-29
https://www.snopes.com/fact-check/michelle-obama-chef-tafari-campbell/,2023-08-29
https://www.snopes.com/fact-check/asian-influencer-school/,2023-08-29
https://www.snopes.com/fact-check/pastor-trump-codefendant-georgia-election-case/,2023-08-28
https://www.snopes.com/fact-check/tiger-woods-storms-off/,2023-08-28
https://www.snopes.com/fact-check/garth-brooks-lgbtq-rainbow/,2023-08-28
https://www.snopes.com/fact-check/jason-aldean-oliver-anthony-nobel-prize/,2023-08-28
https://www.snopes.com/fact-check/stopwatt-elon-musk-tesla/,2023-08-28
https://www.snopes.com/fact-check/donald-trump-rap-song/,2023-08-28
https://www.snopes.com/fact-check/volcano-blue-lava/,2023-08-27
https://www.snopes.com/fact-check/beer-pizza-guns-bibles/,2023-08-26
https://www.snopes.com/fact-check/lamar-jackson-donald-trump-215-lbs/,2023-08-25
https://www.snopes.com/fact-check/did-oliver-anthony-turn-down-100k-to-sing-national-anthem-at-super-bowl/,2023-08-25
https://www.snopes.com/fact-check/baby-turtle-cleaning/,2023-08-25
https://www.snopes.com/fact-check/harrison-floyd-bail/,2023-08-25
https://www.snopes.com/fact-check/puerto-rico-lobster/,2023-08-25
https://www.snopes.com/fact-check/fully-vaccinated-assisted-suicide/,2023-08-25
https://www.snopes.com/fact-check/video-crowd-celebrating-trump-mugshot/,2023-08-25
https://www.snopes.com/fact-check/trump-fulton-county-mugshot/,2023-08-24
https://www.snopes.com/fact-check/rt-pilot-prigozhin-flight-heart-attack/,2023-08-24
https://www.snopes.com/fact-check/prigozhin-plane-crash-video/,2023-08-24
https://www.snopes.com/fact-check/f-joe-biden-maui/,2023-08-23
https://www.snopes.com/fact-check/pope-trans-children/,2023-08-23
https://www.snopes.com/fact-check/fema-erik-hooks/,2023-08-23
https://www.snopes.com/fact-check/zelenskyy-exchange-belgorod/,2023-08-22
https://www.snopes.com/fact-check/dodger-stadium-flooded-video/,2023-08-22
https://www.snopes.com/fact-check/disney-plus-not-ending/,2023-08-22
https://www.snopes.com/fact-check/biden-asleep-maui-video/,2023-08-22
https://www.snopes.com/fact-check/ivana-trump-cremated/,2022-09-20
https://www.snopes.com/fact-check/hangover-drunken-sailors-ropes/,2022-12-23
https://www.snopes.com/fact-check/hilary-bidens-america/,2023-08-21
https://www.snopes.com/fact-check/vapes-highlighters/,2023-08-21
https://www.snopes.com/fact-check/hurricane-hillary-surfers/,2023-08-21
https://www.snopes.com/fact-check/hippos-dense-swim/,2023-08-20
https://www.snopes.com/fact-check/canada-lakes/,2023-08-19
https://www.snopes.com/fact-check/disney-cancel-snow-white-live-action-film/,2023-08-18
https://www.snopes.com/fact-check/lebron-james-oliver-anthony/,2023-08-18
https://www.snopes.com/fact-check/garth-brooks-oklahoma-booing/,2023-08-18
https://www.snopes.com/fact-check/does-a-widely-shared-photo-accurately-depict-a-nun-moth/,2023-08-18
https://www.snopes.com/fact-check/target-closing-14-stores/,2023-08-17
https://www.snopes.com/fact-check/facebook-bypass-system-hoax/,2023-08-17
https://www.snopes.com/fact-check/tiktok-dances-support-ukraine/,2023-08-17
https://www.snopes.com/fact-check/trump-visit-maui-wildfires/,2023-08-17
https://www.snopes.com/fact-check/obama-democrats-rig-elections/,2023-08-17
https://www.snopes.com/fact-check/goldberg-panics-odonnell-destroys/,2023-08-16
https://www.snopes.com/fact-check/thicc-latinas-trump-tweet/,2023-08-16
https://www.snopes.com/fact-check/brazilian-wandering-spider/,2023-08-16
https://www.snopes.com/fact-check/book-maui-fires/,2023-08-16
https://www.snopes.com/fact-check/gaines-thomas-lawsuit-satire/,2023-08-16
https://www.snopes.com/fact-check/biden-visit-maui-satire/,2023-08-16
https://www.snopes.com/fact-check/vagina-microscope/,2023-08-16
https://www.snopes.com/fact-check/kanye-former-publicist-indicted/,2023-08-15
https://www.snopes.com/fact-check/fda-admit-ivermectin/,2023-08-15
https://www.snopes.com/fact-check/baby-peacock-pic/,2023-08-15
https://www.snopes.com/fact-check/goldberg-ending-the-view/,2023-08-15
https://www.snopes.com/fact-check/double-like-twitter/,2023-08-15
https://www.snopes.com/fact-check/simpsons-predict-directed-energy-weapons/,2023-08-15
https://www.snopes.com/fact-check/chicken-soup-facebook/,2023-08-15
https://www.snopes.com/fact-check/stewart-snoop-keto-scam/,2023-08-14
https://www.snopes.com/fact-check/ivana-trump-grave-weeds/,2023-08-14
https://www.snopes.com/fact-check/disney-pronoun-pins/,2023-08-14
https://www.snopes.com/fact-check/whoopi-goldberg-tom-selleck/,2023-08-14
https://www.snopes.com/fact-check/not-direct-energy-weapon-attack-maui/,2023-08-14
https://www.snopes.com/fact-check/alien-autopsy-videos/,2023-08-14
https://www.snopes.com/fact-check/stephen-king-books/,2023-08-14
https://www.snopes.com/fact-check/heinz-tomato-ketchup-sugar/,2023-08-13
https://www.snopes.com/fact-check/sam-cooke-muhammad-ali/,2023-08-12
https://www.snopes.com/fact-check/mel-gibson-oprah-winfrey/,2023-08-11
https://www.snopes.com/fact-check/megan-rapinoe-riley-gaines-woman-of-year/,2023-08-11
https://www.snopes.com/fact-check/woody-harrelson-rfk-2024/,2023-08-11
https://www.snopes.com/fact-check/the-view-cancelled-because-of-wga-strike/,2023-08-11
https://www.snopes.com/fact-check/joyce-meyer-keto-gummies/,2023-08-11
https://www.snopes.com/fact-check/bill-gates-tweet-tracking-chips-jan-6-rioters/,2023-08-11
https://www.snopes.com/fact-check/maui-wildfires-caused-by-direct-energy-weapon/,2023-08-10
https://www.snopes.com/fact-check/florida-education-prageru-kids-climate-denial/,2023-08-10
https://www.snopes.com/fact-check/photo-priest-pointing-water-gun-at-baby/,2023-08-10
https://www.snopes.com/fact-check/tom-selleck-jason-aldeans-music-video/,2023-08-10
https://www.snopes.com/fact-check/anne-hathaway-jon-stewart/,2023-08-09
https://www.snopes.com/fact-check/denzel-washington-sound-freedom/,2023-08-09
https://www.snopes.com/fact-check/princess-frog-live-action-remake/,2023-08-09
https://www.snopes.com/fact-check/british-pm-rishi-sunak-partying-ibiza/,2023-08-08
https://www.snopes.com/fact-check/nasa-webb-question-mark/,2023-08-08
https://www.snopes.com/fact-check/espn-rapinoe-loss/,2023-08-08
https://www.snopes.com/fact-check/sam-elliott-death-hoax/,2023-08-08
https://www.snopes.com/fact-check/jr-15-real-rifle-designed-children/,2023-01-20
https://www.snopes.com/fact-check/jada-pinkett-smith-rapunzel/,2023-08-07
https://www.snopes.com/fact-check/clooney-come-out-closet/,2023-08-07
